A3L3ORBU5IXTMX,B001AWIP68,5,1354579200
A1U7RNEQX9DLZV,B0039SLVT4,4,1324252800
A3O6Q8OZ2IZV90,B00005O0I2,5,1016582400
A24U1EL8CS6APC,B000088KH1,3,1108512000
A1R17YELPTSM5T,B00C71033E,4,1385510400
A29BQ6B90Y1R5F,B00004SWM0,4,969148800
AWZXZL8P7UYON,B001O4YSTU,4,1321488000
A38GNSWJWZM66W,B008CP6Q6M,5,1391817600
A16VKR3HF8JKXS,B0001HAI3G,1,1087344000
AUF9S8WC06WPG,B000ZK9QCS,5,1394409600
A22GLZ0P4MGO0W,B00F9RGFEY,4,1403654400
A5YWJ2DTETQRO,B00DS0MQUQ,1,1384646400
A2YRK2XNXALLKQ,B00002SVQ2,1,1355529600
A3K7H5W28OB1X5,B000UB3B3W,3,1401667200
A2OBDNQ5ZYU1L8,B002FC6TCE,5,1257465600
A1XP11GZXXXSJ6,B000HCQK0A,4,1211068800
A1UPPS3SCS1J7O,B00005NZ1G,5,1067212800
A2JA5M9CF6NHMF,B000067DP9,2,1084406400
A357HHQV4KQTJH,B00005R5PO,5,1021680000
A3635ZWH7U1ZFA,B000O5FULU,1,1224460800
A30GNFIHAHJKYQ,B007ZR85NK,5,1376006400
A3AYSYSLHU26U9,B0018RWMSM,5,1242950400
A38OP28CXT25SQ,B004BD1DWG,4,1363824000
A1OEI3HIQR9FQW,B0030GBU2I,4,1330214400
A33693RRRFK55Q,B0001ZDLE6,5,1099008000
A31VTQKR7OXD9E,B00006C2HA,2,1091750400
A3DZCNEU21MB6L,B001AZFSFQ,4,1328486400
A1EHO1RWGS9ALN,B00005BOSF,4,1358985600
A2HKFY59NY5WAM,B0029ZMIGS,4,1259193600
A3DH53FPYSP9E,B000R2QSTI,1,1250035200
A1CAB7O759JNCS,B002I0K6X6,5,1372032000
A3PL40OHO385A2,B001REZLY8,5,1264896000
A22D9QZMYM9SOI,B00006F2ZQ,4,1037059200
A2JVBNO9A6JAVV,B00004S99R,5,1023235200
A32R28LR0UOZ6U,B002I0K3CK,5,1403136000
A8LT66GHJAOQY,B0000520GG,4,1054598400
A177WDYYX2E0SS,B000QAXZYM,3,1197936000
A20QV1RC3HKJAF,B000TI836G,4,1359849600
A23HO7M8NHW9ZB,B00189MNKM,4,1232236800
A381AZ0OW0290W,B0086V5TVU,4,1360972800
A3EJZJQCMRRFT2,B001DF1AM8,4,1255824000
A3AU9P1UAKRE2X,B0038KMNDQ,1,1388102400
A2UGVZFKH8O5X4,B00000DMAT,4,1043280000
A24GZ3XDU3NRLD,B0000A341P,4,1090800000
A5JLAU2ARJ0BO,B00006JC48,4,1039737600
AQMWZIH22R6LE,B00000I1C1,3,1062979200
A2GXLCOFQG23XR,B0081AWTZA,4,1352764800
A20BRZS30HWMM1,B002I0K5RS,5,1356998400
A394DOIBX2VTUO,B000FQBPDU,5,1380412800
AOB5695UUUJ0,B00BGA9V2Q,5,1378252800
A1BC8BL1EHRT59,B006OOHYIC,5,1346889600
A1HOFKZWFJLV0U,B00006F2ZP,3,1070064000
A2ORTINL5XCAMB,B000FKBCX4,1,1221091200
A2FXQ0APU9ZLP1,B000E0OCR8,5,1152316800
A1D3Z8V0Y1WYVF,B00C71034I,1,1384819200
A35V8JJBYADQB9,B000EGOGAA,1,1350864000
A2FRY84P4VM7B5,B0000ALFC5,5,1356825600
A16Y2B2IS32YNK,B004H80TUC,1,1364515200
A2E7I4TBVPQORS,B00AY1ALTU,3,1375660800
A8IFUOL8S9BZC,B0009Y009I,3,1145404800
A1HYI0L97FG526,B00AJCRYZI,5,1371168000
A1E5ZMPAAKDY4J,B000ZK7ZOY,5,1245974400
A2YJ1LE44M0QK1,B00FF9MLQW,3,1387152000
AOC6CQ1MHA8UD,B000HKP88C,4,1272326400
A2LGKIBQB0K1KC,B00000K10O,5,1184630400
A64BAVPGEW193,B0001ADAME,5,1209600000
AFS3FQR5JSDVJ,B000N0WBL8,1,1184544000
A2BBMJF4IIC98D,B006JKASCK,4,1329868800
A1VTBADV3JS1EC,B0009VXBAQ,5,1199318400
A2TWZPSSY63TGK,B0050SWVIQ,5,1379462400
A345HYLQFXZZII,B000A3XRS4,4,1358035200
A1JMJCWFKJ9PY8,B006VB2UMI,3,1349395200
A2KGOBE7NRG2Q3,B00004WMVL,2,1198886400
A20R03APZ2ITKR,B008XHCLFO,4,1363219200
AWL1Y96S324R2,B000WEQL02,5,1206403200
A1ZO9D554VQO9F,B002F8TD1W,4,1278892800
AMP5Q5RNPL4XA,B0053BCML6,5,1377734400
A37XQ1R7WFPXXP,B0088I8M0Q,5,1357171200
A13LURP1U7PZZO,B002Z7BE24,5,1393372800
A3RMVH9TEUHUI7,B000B6MLSC,3,1398124800
A3R4AMVKL8WOY2,B00D3RBZHY,5,1389398400
A3USCAJCJ6JJG1,B008OQTR3S,3,1381104000
A18H0T652P3SW2,B00275A7LI,5,1294617600
A1C35JXH7C4ADU,B002I0EODO,5,1317254400
A160AB64G2E949,B00005Y4Q1,3,1084233600
A3RKFHBRBAG79P,B006WJ6YH6,5,1349222400
AIIRNAP3SHB4J,B000IN0BSU,2,1210550400
A1PJKGNMUEGEWO,B00AXI9WSK,5,1388534400
AUJB3RM4E2VTG,B0050SXPBI,5,1393200000
AS4OMSSR63O8G,B0000696CZ,5,1056585600
A1FOQ47LMKCDIF,B00127PZCS,5,1218153600
A20MBUOT9S7AEP,B002I0K7ZI,2,1335225600
A9MWV4KDLO0AQ,B002672Z80,5,1388880000
A3TOMNLBPHMO91,B0007PLKZW,4,1296345600
A303C1N9NVQWCE,B00AR05D6O,4,1385510400
A2AX0EUT5G8AM8,B001262U54,5,1325289600
A13PP5E1QZ678J,B002VBWIP6,4,1258588800
A7U3641HUNI86,B004YQZNFS,5,1358208000
ADPEAVHFCNLLC,B002BSA20M,5,1297814400
AL5485T6CBEKK,B00004ZBO5,5,1014681600
A2E1FWCSF522Y5,B003S55EY6,4,1336867200
AY0KVFDA8U2S3,B0000E5U6I,5,1387584000
A2T5UAJLVBAIOF,B00163LW7K,4,1272931200
AK1I6X0JMWLZW,B0073QM45I,5,1389312000
A219RL2H8YBJN6,B000BTP4CY,3,1184630400
A3U4LAIQTJ6LEF,B00G2HSX86,5,1395792000
AJKWF4W7QD4NS,B0026IZU68,4,1244851200
A35JDFEHDAQVOD,B00004W4VG,4,991267200
AJZTPGJAVI3Z7,B003VJNPPE,3,1306108800
A12ANFNOSMW5VD,B003ZJ5B4I,5,1344470400
A2YX9VMOSROGOZ,B0000TQPIC,4,1135296000
A11SASQEC9O530,B000060NQ1,5,1340841600
A7J4XWOGBHXQL,B0037LVW9M,5,1339718400
A25R1E4VQ7ZXJC,B007XVTR5S,5,1376956800
A1FNIBTI1D91KM,B003BMJKI2,5,1294790400
A25FYZAJ2ITLSN,B003LRXSSK,4,1324166400
A1UFC9UJ26DGWS,B003Q9RGRW,5,1356048000
A2FZZUTBVXN8Q7,B0002I0UIC,4,1109030400
A1NDYL6D6QNVCI,B00B3PDH5G,5,1366934400
A2PL1SCQ38US2A,B00004YRQA,5,978220800
A37AO20OXS51QA,B00DBRM3G8,5,1384560000
A31QDMEOY18XHO,B003ZCH7DI,4,1288915200
A3N7Y11P22Q12D,B000FQBWAG,5,1166054400
A3G8W5RJCZO6B,B00BGA9YZK,4,1391212800
A3BWJQIV2SVVVM,B00IAVDPSA,5,1398211200
A3DH53FPYSP9E,B001LYGUB2,4,1304726400
A1PID2MT8MMPAF,B004P7VGF2,3,1335484800
A39JDEY3EQQQ89,B003O6CBIG,5,1404086400
A1PCIR9V1TYUS5,B000296DZ0,3,1097452800
A3NWDVRYFBV72W,B0002IQCFM,5,1326067200
AHAI85T5C2DH3,B00G0OYHCW,5,1404086400
AXZDMN4P056YB,B000UW21A0,5,1235433600
A2SA6LR78V49UV,B002ZS6Y64,5,1294617600
A2548UYWS356HQ,B00006FWTW,5,1030665600
A2GHE2V7EITIQJ,B000F5IH2I,4,1170720000
AEXFLPMKG4076,B0001DI6FM,5,1131321600
A19RYPCX74Y9M7,B007W8S2OE,5,1374710400
A3C2A3D2KG1F1A,B00AK4QB22,5,1395014400
A2KXYQLE7Y7Q63,B0050SW8AC,4,1364860800
A18U9BQQQ0U8F5,B00BHSTXV6,5,1377129600
ABAZFH25304ZG,B0002IQCLG,4,1109548800
A36I8TB372U04R,B005OSFUL2,5,1387065600
AYTOPJ4PLNCTA,B00AHH5736,5,1403481600
A27TO1YTYEA9E2,B000O5K2UO,3,1252540800
A329U9CDUPKXAC,B000F5IH2I,4,1165190400
A1XXZEIX5VNVKF,B000PS1HMM,5,1222732800
AYRW03F5DJNCA,B00007KUUD,4,1083715200
A2YSY26ZVMNNV2,B0053BQREE,2,1326412800
A27ZQQ5KKQK01U,B004P8CKS8,3,1324857600
A1TK1G6QGO88QF,B00109KMOO,4,1289865600
A3TWTJKPD5T4BE,B00004SVXW,5,1369094400
A2GC2XSKVMCTFQ,B0012LHO46,5,1362009600
A34WVVGTD4RI4V,B008CP6MA2,5,1375920000
A3SUXBVOWMYGCK,B000VHY3GO,4,1209168000
A51O4THXIPGSU,B001JKTC9A,5,1350259200
A2FWC42VBOWPLZ,B000Q8UPKQ,5,1197763200
A1U3FSQRUJTDRC,B008AU4YEA,5,1379894400
A2X0B2YJ50W7HU,B00001QED2,5,1029974400
A1ASIHK78FY9JQ,B00BGA9YZK,2,1390867200
A1VW4NKCLT1D0T,B000GPVUQ2,5,1162339200
A20DZX38KRBIT8,B005EQE0YM,1,1334534400
AW4HHHTEP9PO1,B0079V29EI,5,1394841600
A3QHPFEWADUULZ,B00006599U,4,1073001600
AD22FWT1UA0XS,B00DULYRBO,3,1395705600
A5EUS3L3SNOYT,B003FHAVLI,5,1362096000
A26LD9FQHTM8ZH,B002HGE308,4,1339200000
A1IJAHT66Y6VXZ,B000084318,5,1073260800
A2COR5FWM8EDGS,B0050SW1WW,3,1358294400
A2877AOHJFZI0E,B001C58T5A,5,1225584000
AC3HCZE2016E7,B00DC9T2J6,1,1396569600
A26YNPXWCA4TDR,B004YVOCV4,5,1341792000
A2FEJDVMCZ426R,B005DVAB2S,4,1373587200
A3M3PSV44H9UVE,B00005Q8LR,1,1100736000
A83X256970U69,B000FO4KO8,5,1150416000
A31HKMDB4M0Y4X,B000EYF88G,5,1198713600
AMI7SOZPQKKWN,B008D7F47Q,4,1388880000
A1URPF9JTH5PNE,B0050SYPV2,4,1390262400
A19VMQDCB4HZ9P,B00005V5N3,3,1017273600
A1ZCO2VVV5LSTJ,B0017Q4DGI,5,1331942400
A267CON30U6W0X,B000B6ML1Y,4,1374451200
AWP80XL2KKJIV,B0002RQ3ES,5,1217980800
A6MLI7J4A31HV,B0028ZJ4O8,5,1353456000
A1BBYSMT9YCODI,B000MUW98O,5,1252454400
A3E98NOB2R6R80,B002BSA20M,3,1364774400
A29BQ6B90Y1R5F,B000R0SRNU,4,1194480000
A3SNBGAZ0LH5QR,B000X25GW2,5,1364169600
AM5JA1RR0828P,B00006DY1Y,5,1045872000
A1WL028AQ2JV1K,B004FYJFNA,2,1332979200
A25K5VFJLVLN66,B000IONGX6,4,1328140800
A2O34OIUJBVH2H,B00005Q8LY,5,1026691200
ANZA46T1XN7P0,B00C27SCC2,4,1393804800
ACCGD88T4UQDM,B0002J9UBY,4,1113523200
A1ZPVW0WXNJ3YZ,B000FRU0NU,4,1250899200
A32Q7JRDK644LI,B00002SVYB,5,1373760000
AL9LB55H47H6M,B0022TNO7I,4,1396224000
AAO0YSK9BT2NW,B000PS1HMM,4,1210982400
A5MS8N9EVSH94,B002BRZ79E,1,1377907200
AERF40KNXDQDI,B000L8L1E0,5,1378080000
A1LYN3ZK230TGE,B0002V3CPW,4,1356480000
A19IUIJ8VG7QDA,B003ZSN600,4,1357430400
A1UK5PKBZS6Z73,B008CP6MA2,4,1355529600
A39U4UV40PGSE6,B001TOQ8T8,4,1397433600
A29KT7UP7DLM1J,B0013RC1W4,3,1387152000
A7C86ODARX7YG,B0044SA734,4,1358035200
A36IO8HVVL5WTZ,B00004U1R8,5,1011916800
A3PZ4AXTY9J1DZ,B0030GBU2I,4,1287964800
A12EUVTQ51LM84,B0050SY4DG,3,1364256000
AZFBJPNG5USEL,B007A7UJ4S,5,1361577600
A3AIBJ1EKW4AZ4,B004XGN8W4,5,1321833600
A27G9LMQTMND03,B001LGFPSY,5,1299542400
AOL6UV3GX6SKL,B003WIGKZQ,5,1355097600
A3OOIS6U00QJJX,B001E8VB3C,5,1279843200
A1UR4090J4T2HW,B00DWXV1DM,1,1384819200
AJXDBMJBVUGSR,B001HWB68K,3,1270512000
A1KX5QCQOF5FR8,B0010YOQIM,4,1206316800
A3U2KZ5L8UTNP0,B001O0EGLE,3,1236816000
A3U2F456DLLV2Y,B007M6W3A0,4,1404604800
A2R8TND4PTAQ47,B00005NZ1G,5,1021248000
A3UXYCUGIAM9HO,B00006F2ZT,4,1382400000
A2A0FBLKJN4ZY5,B000WQ1XIA,4,1288310400
A1UMH8UGEEPTB5,B001AWIP68,5,1312243200
A3N9KUZ1FSD4CK,B000WMEEB2,1,1299369600
A1BNKQLRTR0K0G,B000VB800A,5,1381795200
A2JNAVE328OLH5,B000G0LE0Y,1,1355443200
A31D9IXASAR0FV,B0007TFLLC,3,1241740800
A3EZIP6YQX5J8Q,B002HEX27U,2,1297468800
AJKWF4W7QD4NS,B0009Z3MQ0,5,1168041600
AT2FSCDZOL5MM,B000TPTCS2,4,1371081600
AV5OTQX8APCYI,B0000AHOOK,5,1088812800
A2ZW3HX7670JFE,B0057PERWU,5,1354147200
A1X8RWP8X5SXYF,B000AQA9UA,5,1149638400
A1EN5P2WZKWER8,B004HYK956,5,1329696000
A2Y9CTL628GL7K,B000OPO7P0,3,1180656000
A3BSMHEYH3DSO3,B00IAVDQCK,4,1394841600
A37CD4I4ASHH5T,B002I08CSW,4,1382486400
A1RNHA547OBQEZ,B000FQBF1M,3,1273276800
A1S8V90U186URF,B002I0HCNI,5,1382745600
A22CNHJVATTZRX,B0009A4ETE,3,1398470400
A2T6AVP2IY6R0F,B00002STJ0,1,1006560000
AOHAOPGB7FKTU,B001FWK340,5,1357257600
A1D2ZN57YG2NMH,B000930DPU,5,1152835200
A3C8IUK92R6137,B002GPPPS4,5,1286841600
A2N4AB5ERL59YG,B001BX6JUA,5,1221609600
A2NLWG17OU31A1,B004G9DPNU,5,1358726400
A2NH6XSE79X3VY,B002EWD040,1,1259107200
ATO6WHW5NYZUP,B00006GSO0,1,1392595200
A1XWZI706IR3PY,B000FQ9R4E,5,1378425600
A2BLQEV8TG4TLG,B0050SWN2K,5,1356825600
A286VCSSR4PPBW,B00B59L9YG,5,1369612800
A3LR81AANUOKXW,B0050SWSQQ,3,1373587200
A2D4SNPLR1COTD,B000HE7KZC,3,1168992000
AQBARUUBOJ0W4,B003O6E800,5,1375401600
A3LR870YBVPM8U,B003O6E986,5,1380844800
A18NPNRL7UB7DD,B005GFQW1U,3,1354838400
A382LHBCF0DTG7,B002BRZ6UE,5,1302480000
A6VFFRIHAXKRL,B008FPMBNG,5,1264636800
AG1X2EJ1Q7K3A,B003JVCA9Q,5,1289433600
AELLNUI9K71OZ,B000035XGF,3,1372032000
A105S56ODHGJEK,B000UH5C5Q,4,1198972800
A2VC7F6W88F4MQ,B0050SXNHO,5,1326326400
A16XZG7H0PX6JH,B004PGNJG2,2,1353715200
A167KPMW1NBZJW,B00006F2EC,5,1092873600
A3CWRKJTB2SEQS,B003O6G5TW,2,1322179200
A20ICHD4VQFAYO,B00006FWTW,5,1033344000
A3QPG076WW86KH,B00635N6YI,1,1332374400
A6J3CGTPTWAUX,B00B1MXGDO,4,1377820800
A22ZIA1F2CDGMB,B00005Q8M0,5,1074384000
A3I92PEEL1B62O,B0000A345K,2,1086134400
A30U2WBMAUMCGC,B00C7103JI,5,1390003200
A3KKM0T1KY42HA,B001C4DKG4,3,1224460800
A7H78XH48EJVJ,B008FPV4N4,5,1341014400
A378BKTN4BV0WA,B000NPTOTK,4,1255737600
AHL8Z87H0SRCK,B0016BTNTQ,4,1246060800
A25N18NKDOBRZR,B000084318,1,1070064000
ADLVFFE4VBT8,B000XGJH1O,4,1225670400
A2R8A5NZHE9YFC,B000FZ1YV4,5,1376784000
AX8SWWB9837TA,B00002CF9G,5,1014076800
A1KUBJU8HI0RXQ,B00BGA9WK2,1,1384646400
A28EIG0MKAHY05,B009APQ9QK,1,1350345600
A1Q02CODNAG1B1,B004LQN77M,5,1377907200
ANS1JBFLGILMF,B007977HM6,5,1334275200
A1W6C5JU6VZSI5,B00000DMB3,5,1118534400
A3VOGRSKSFPQ9Q,B002I0J82G,4,1319760000
A1MJXSEWKYYFTT,B000HLP5W0,1,1172534400
A13WXPJJC5XYDW,B00005TNI6,5,1357776000
A1ITCVZ46MUB3A,B0045ZIENQ,5,1288742400
A2TS02LPROS00N,B006VB2UNM,2,1346803200
A3AIYUI425RTFG,B000F3AADE,4,1210809600
A37TXQE3H1R04Z,B000TU2KZO,4,1239494400
A1MHMCO5B21KXU,B0000CE1GK,5,1399939200
A15LG7HS4WKKKS,B000WQ3838,5,1237075200
A1A3CD95INYLUB,B000FQ2D5E,5,1213574400
A3R69KHPS50ABF,B00005Q8M4,3,1202860800
A2EH88KAF0DSOE,B004KNWVQ4,5,1370476800
A3E0MSKBIWMU6F,B00006GSO1,5,1040860800
A2HUP7ARTMXJOV,B0081AWU4A,5,1373760000
A1R602SXNGOMJ4,B00000DMB3,4,1038441600
A1FIQKGOQ5MJ3V,B0050SXX88,5,1390262400
A2XPX3MPFGP6KQ,B0009O7HUI,4,1376352000
ADNUVZTCHSRVZ,B00005R5PO,5,1008115200
ACSI11F2YUA2H,B001GGS6VW,3,1341446400
A1M57101HXQODH,B0012N94WO,5,1268611200
A1JLG3D2VSOTBE,B003ZULWQI,5,1346630400
A1G1CWO0WSOGLS,B002I0J5UQ,4,1334534400
A2AN1LW342KJLL,B000V02P6Q,4,1199404800
A6LAIJIAU1B24,B00AXI9XIE,5,1387584000
A2DOEOFU7YHO8J,B006WQR3V0,5,1373932800
A2DL3C2SFBKJA1,B00149ND28,5,1253232000
A31DZNRC5SBGTH,B0009SQF0C,5,1362096000
A23WSQC26QEFLC,B003S2JI82,5,1321488000
A27139JKJOBXTO,B002BRYXRQ,4,1262131200
A29I3YQ974RKS6,B007UM59AC,3,1358380800
A22Z554ZQ8NFPC,B001D7T2WG,1,1234915200
A1HCSJRA2FQ6B7,B00004YRQ9,1,1004313600
A2OFTLVGGHWVGK,B002XLR0JI,4,1357084800
ARRDBP42LLX7L,B00BGAA0SU,5,1395792000
A2V8T44BL3CFD5,B00009KO3L,5,1293840000
A1UUR6AMO742QN,B0010AYJXI,4,1319673600
A1RP6YCOS5VJ5I,B000GDJJP8,4,1163462400
A35NSFT3SK1G4X,B001L18RIE,4,1302998400
AKH4BTY3E72VJ,B002I0F5I2,4,1325203200
AE5CAGRT96P85,B0047ZC19W,2,1323216000
A2JHGB812OZNSQ,B000P8U2KA,3,1262822400
A13Q6IZTXJS2ZS,B002I096AA,4,1301184000
A2NRSADWX96UYV,B00005JC8D,5,1245542400
A1ZNHMSPJ6Y8BQ,B002GHHJQS,5,1268179200
A2U7HA20AQS8LM,B007UM59L6,5,1358208000
A1QBMVACRQSBVV,B00F3HYEGQ,5,1389225600
A2HJIYWCBGXBNP,B008O8GZ90,5,1365033600
A3OUSPVVF7FHWN,B00004UFRD,1,1382745600
A1O0ZXXY8I5CZ7,B0028ZNWQE,5,1378339200
A3L3XC3OPMXLA6,B00005B44D,5,1128211200
A1GRZ0I5VCIEP4,B006ZPAYMI,4,1355184000
ADHEQ1RBC67TV,B004VMXAWS,4,1319760000
A32LBB01X84JKT,B000GEDJTY,3,1168473600
A3LPA9D5IOQ1XY,B000B9TUWY,5,1312848000
A3EVHBOSCT1N3Q,B000HKGIOA,3,1220486400
A1Q4MNIUESQTBM,B0049DYNNO,3,1300665600
AQUVTQFFXP4AC,B000AAL4HI,2,1246406400
A2H3KPFRNIZN32,B007H45AZ2,5,1355529600
A107J5CIJ4E90O,B002BSA20M,5,1377561600
A2EKDG4J7JNACA,B000AOJ7FK,4,1233273600
A35RJ50ZCWEONY,B004T7IRS2,5,1352764800
A1G7DDW8PHDFVR,B00503E9UO,5,1388361600
A3T3ECJDFZQ9TT,B004NRN5EO,1,1391731200
A276RSP2TXV3CX,B0050SYY5E,5,1393632000
A3OTHWG8LLCLMU,B00006FSLC,5,1348876800
A1XRCCLZY7XZO2,B000SFK0L6,5,1357430400
A12ZWXP4Z4BVFK,B000K1CS5Y,5,1202601600
A27FD3M4V1WH67,B002I0ENX0,5,1326844800
A2RWZQ8HX2PMWL,B001I9LNLW,5,1368662400
A4BA2SSCQ2W56,B0009V9P56,1,1151539200
A14PI3KESL8BK9,B0090NQQTW,5,1398297600
A3CMT2BZJPEOO5,B001AZ7RJ6,4,1264291200
A2DWWQ0YX4XGDH,B0042AH1V0,3,1356998400
A3QB2VPGHT0SVC,B001AH7VZE,3,1226534400
A2LPJD19MGBNXJ,B000R36ABS,4,1191369600
A1Y5LUJZ8879PP,B0000V48MA,3,1399766400
A3K9PRLOKJL8ED,B000ZJVDA2,3,1220140800
A22PYCE9Y0OWK6,B002I08ZTI,4,1344988800
A1Q2ST6IHFGLKM,B003O6JJKY,5,1278201600
A1ITCVZ46MUB3A,B0047TG2R0,3,1299542400
AY55J49QMLEYA,B001PKHRUK,4,1304467200
A3LUVW8PLNJVL6,B004NRN5EO,5,1397347200
A2BQQCYPVHWJMA,B00BGAA29M,3,1390608000
AJ6SPK7Y38RKW,B00004YRQ9,5,980640000
A1BNPJ06EGPVN0,B002BRZ9G0,5,1295740800
ALC6LWQXBHIPG,B004Z4ZJZS,4,1317081600
A2YP0ERKR0BG27,B0001CNRQQ,5,1086307200
ATRFZ2FVC0VUI,B008XMSRKC,4,1373414400
A3HQKJ7S1U19P7,B008235PQQ,5,1351728000
AFBXQDFJF33VS,B001LX4BM8,1,1257552000
A2AX0QC1JEKRCI,B0030CYE8O,5,1362096000
A388ZDFVK72VCA,B000MRNUB2,4,1175472000
A3EVHBOSCT1N3Q,B000WSE2WM,4,1221609600
A3RP9ET9I19U6S,B003O6EATE,1,1369958400
A1ZO9U4VJIQ9BG,B000B9RI14,4,1360972800
A2TIP4NEY64PLK,B006TPS6XS,4,1329523200
A1OZ0PGAE70JQI,B000ZKA0J6,3,1280188800
A2JVXHO485Y2BT,B003KZJA9Y,5,1305244800
A2Q2A6JKY95RTP,B001AZ7RJQ,4,1224115200
A22F3BWM7RAHDA,B003ZDOINE,5,1282435200
A3HRC4L4DEXTHB,B001OHWQAA,5,1404691200
A3RCRB71D777GA,B000G7X0AO,4,1228262400
A3O9CAYYNYT6EU,B005MICU8U,5,1347235200
A5T1AJ2TYYT2U,B0001VGFK2,4,1295654400
A1INWTST6DY03Z,B002I08RR8,4,1399420800
A1RC7VJWV8CST,B0050SYLRK,4,1352764800
A2B6LR4IRRPYXF,B000PS2XDO,1,1196467200
A328RC4M3JYGPX,B0050SXLQC,5,1349308800
A1PCQHQ6NPGL9F,B00000I1BJ,4,1060560000
A2ZZ7A5TO1M5UB,B00006C2HA,5,1381795200
A3N27L13CWJ9HY,B000ODP9H2,4,1319587200
A3CFB16J8HWHG,B006JKASAC,5,1358035200
A3PGGVAY8PKSAY,B0023CC0M4,4,1309910400
A1JFGBFN1W5G6U,B0041SPG24,5,1370908800
A13GE6TO6ETRGB,B00BGAA0SU,5,1395360000
A3TBMAWIIHKHFN,B002I0K6X6,2,1326240000
AMUVUB7MFZ8EW,B000XJO78Y,3,1230336000
A233JF1T2IIBLT,B00004KDF9,4,965692800
APVER4K7XZQH1,B00EEMLDZG,3,1400889600
A3FG74R00B5TNQ,B000035XKB,4,1284681600
A2TIEZRVFLY4FE,B000A1IMSG,5,1354579200
A2ONKPI3JH5HUJ,B000HCQK0A,3,1183593600
A1353ROI9PQEBO,B0007IQGDK,3,1141430400
A37CD4I4ASHH5T,B002I0J8FI,3,1374796800
A22CT4ZGGD2FJF,B002G1YPP2,4,1263427200
A2TSWQV68WZINR,B00432O50W,5,1309219200
A97B72F4UI8FA,B00005ME6O,5,1014076800
A20MQOU9DG8LZ9,B00FRESY4I,4,1399680000
A1FMCBUQXZFQBX,B00001LCDF,3,1001116800
A2HPO3OMTD6N00,B005OSFUOY,5,1382400000
A161ROLACFAEXH,B002BRZ852,3,1322870400
A3VU9EC95GZ418,B002WSR8BC,1,1327276800
AYGZPH8RLIQYS,B002I09286,4,1314316800
AHRJFG4YKB4U4,B000VBB69M,5,1362009600
A1M57101HXQODH,B002BCVFRM,5,1265760000
A3NN4RTUN0LHBN,B00009YEK1,2,1071360000
A3DVNQN75E4JWW,B0088MVQ96,4,1356048000
A1NDU5IOJZWE0W,B00007M9SI,5,1041638400
A1ZHJNR84QKVR3,B00005TNI6,5,1107648000
A2LDPVJ1EH3KVC,B0091UOX1W,5,1350432000
AOC6CQ1MHA8UD,B005C2D1YI,5,1350259200
A1FOEPNU3QDVUX,B003WFLGJY,3,1336694400
A3CJAA5VWKC7X2,B0050SYK44,3,1348012800
A1NXWJ0UYOMQ8O,B003O6E800,5,1358553600
A1GL5PKDEBPR2O,B00B59L9T6,5,1369440000
APEUJS4VGAVLT,B000OYMYZQ,5,1357948800
ABFRL0PGO0H3O,B006VB2W1M,5,1351555200
A24JX7TPXO02UY,B001HWB68K,3,1253750400
A2D5WSXSNUYW41,B00005V6BL,3,1026950400
A36X82VV95S49L,B00BGA9YZK,3,1385942400
A2O421DTA8J0RW,B001TOMQVC,5,1260144000
A2LQNY854DQS01,B002I092MM,5,1321142400
A11A8GWG0IXBZH,B00005B70K,5,1056153600
A18APJULAWONNE,B004P7VGF2,5,1345680000
A12FCEFYYGNEYL,B00DJFIMW6,1,1379721600
A3MPGKS5GBCQGB,B000K8ZTK8,4,1197158400
A2E8TG1L6HXGLC,B00B98HF1O,4,1391385600
APS7IH14C8AZ9,B000A3IA0Y,5,1245974400
A12XRMMPDPUPKH,B005X6QNTI,1,1331683200
AZ8UG2KJ7UWKV,B000K8YAKI,5,1368576000
A1PS8I4T1RLVHM,B000LFJN7K,5,1228953600
A2HD7CADHEIJ5A,B002I0J8FI,2,1362614400
A13O1YCZCYT76I,B000WQWPOQ,4,1319500800
A269XUOXU38ATQ,B007CSF3GO,5,1398729600
A3DXWTMCWUCBXC,B008H0CMKG,5,1378080000
A1TUZL12O7X1A9,B0017ZIIK6,4,1382918400
A3RD6FP0WTBBEK,B002I0JBVY,5,1289347200
A150OWFGFIQF4C,B000067A3M,1,1098835200
A1PWCR3FOI1A9Y,B002EZH804,4,1263686400
A2SKYPCF3RH7E4,B00178630A,2,1380240000
A3VF6SVT99VTTZ,B002BSA388,5,1283040000
A1L1N3J6XNABO2,B003ZHMMEM,5,1355184000
ABG92W45E9H0J,B008277M36,4,1361059200
A3MGB0WIT2MQ3K,B002I08WVY,2,1392508800
A1WB5NZYY5XR8A,B000085AHJ,4,1051056000
A7N0SPXQJ1M54,B002TK3GYG,5,1373673600
A2644FJMHC69M,B000M17AVO,5,1289347200
ASLFBKG40Q7T9,B00D4AK17A,3,1401580800
A2VDUBJ8BMAQYW,B00005EBAA,4,1074556800
A1X2LENOF84LCQ,B000ARJI9C,1,1293321600
A21P8800ZGRGIP,B000035XZD,4,1125878400
A2BZCTMJ8HOX2P,B0001XLSG6,5,1393632000
A1THU5N8X7GWMN,B001COU9I6,5,1337040000
A2LDBE27I0XZVE,B001D7T2XK,4,1255564800
AETDXI0K3KUZ3,B001KMRN0M,5,1322697600
A20D7AIXC4SECL,B00005MDZD,5,1404691200
